date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:05:19	6498/6498	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1962%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/error-404.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/error-404.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:19	6503/6503	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1967%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/error-500.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/error-500.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:19	5526/5526	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1596%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:20	5554/5554	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-15b2%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-image.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-image.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:20	5915/5915	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-171b%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:20	5338/5338	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-14da%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/under-maintenance.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/under-maintenance.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:21	141467/141467	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-2289b%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-grid.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-grid.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:21	162739/162739	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-27bb3%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-typography.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-typography.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:22	143023/143023	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-22eaf%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-text-utilities.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-text-utilities.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:22	105858/105858	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-19d82%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-syntax-highlighter.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-syntax-highlighter.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:23	231815/231815	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-38987%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-helper-classes.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-helper-classes.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:23	141886/141886	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-22a3e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:24	124772/124772	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e764%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-headings.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-headings.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:24	152439/152439	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-25377%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-options.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-options.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:25	100361/100361	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-18809%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-actions.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-actions.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:25	116493/116493	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1c70d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-draggable.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-draggable.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:25	198840/198840	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-308b8%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-statistics.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-statistics.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:26	149314/149314	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-24742%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-weather.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-weather.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:26	102561/102561	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-190a1%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-charts.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-charts.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:26	96861/96861	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-17a5d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-maps.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-maps.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:27	100521/100521	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-188a9%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-social.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-social.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:27	95718/95718	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-175e6%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-ecommerce.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-ecommerce.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:28	125032/125032	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e868%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-primary.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-primary.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:28	123957/123957	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e435%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-danger.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-danger.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:29	125083/125083	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e89b%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-success.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-success.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:29	125095/125095	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e8a7%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-warning.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-warning.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:30	124534/124534	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e676%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-info.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-info.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:30	123718/123718	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e346%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-red.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-red.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:31	124978/124978	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e832%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-pink.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-pink.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:31	124279/124279	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e577%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-purple.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-purple.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:32	124991/124991	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e83f%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-blue.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-blue.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:32	123974/123974	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e446%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-cyan.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-cyan.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:33	124969/124969	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e829%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-teal.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-teal.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:34	125348/125348	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1e9a4%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-yellow.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-yellow.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:34	115135/115135	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1c1bf%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-amber.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-amber.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:35	120855/120855	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-1d817%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-blue-grey.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-palette-blue-grey.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
10:05:35	202439/202439	---MCZ	200	added ('OK')	text/html	etag:W/%225e1c3a5d-316c7%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/icons-feather.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/icons-feather.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/index.html)
